% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 13 2021, 06:19"
% Dimension,2
% Nodes,160000
% Expressions,1
% Description,磁束密度ノルム
% Length unit,m
% R,Z,mf.normB (T) @ freq=1
2.255639097744361E-4,0.09230075187969926,0.009656106744990267
2.255639097744361E-4,0.0928421052631579,0.009599405673861089
2.255639097744361E-4,0.09338345864661655,0.009541177426186036
2.255639097744361E-4,0.0939248120300752,0.009481422002597013
2.255639097744361E-4,0.09446616541353385,0.009421008261939687
2.255639097744361E-4,0.09500751879699247,0.009358995579350774
2.255639097744361E-4,0.09554887218045112,0.009295691974120722
2.255639097744361E-4,0.09609022556390977,0.009231097446926994
2.255639097744361E-4,0.09663157894736842,0.00916521199854599
2.255639097744361E-4,0.09717293233082706,0.00909949329401823
2.255639097744361E-4,0.09771428571428571,0.009032316223931644
2.255639097744361E-4,0.09825563909774436,0.00896408854950253
2.255639097744361E-4,0.09879699248120301,0.008894810271407462
2.255639097744361E-4,0.09933834586466166,0.00882448139040081
2.255639097744361E-4,0.0998796992481203,0.008754568614947859
2.255639097744361E-4,0.10042105263157895,0.008683628436698086
2.255639097744361E-4,0.1009624060150376,0.008611922050520084
2.255639097744361E-4,0.10150375939849625,0.008539449456926671
2.255639097744361E-4,0.1020451127819549,0.008466210656483217
2.255639097744361E-4,0.10258646616541355,0.008392890245557756
2.255639097744361E-4,0.1031278195488722,0.008319267173971507
2.255639097744361E-4,0.10366917293233084,0.008245215430624935
2.255639097744361E-4,0.10421052631578949,0.008170700495223525
2.255639097744361E-4,0.10475187969924814,0.008095722368082479
2.255639097744361E-4,0.10529323308270676,0.00802028104954857
2.255639097744361E-4,0.1058345864661654,0.007944376540001847
2.255639097744361E-4,0.10637593984962405,0.007869263132352035
2.255639097744361E-4,0.1069172932330827,0.007793397985846442
2.255639097744361E-4,0.10745864661654135,0.0077173935243208805
2.255639097744361E-4,0.108,0.0076412497478728966
3.007518796992481E-4,-0.108,0.007641108829307081
3.007518796992481E-4,-0.10745864661654135,0.007717272030396713
3.007518796992481E-4,-0.1069172932330827,0.007793318446009985
3.007518796992481E-4,-0.10637593984962405,0.007869248075909151
3.007518796992481E-4,-0.1058345864661654,0.007944739557599025
3.007518796992481E-4,-0.10529323308270677,0.008019850149770925
3.007518796992481E-4,-0.10475187969924812,0.008095270069786713
3.007518796992481E-4,-0.10421052631578948,0.008170299070290295
3.007518796992481E-4,-0.10366917293233083,0.008244937150673624
3.007518796992481E-4,-0.10312781954887218,0.008319184310366006
3.007518796992481E-4,-0.10258646616541353,0.00839304054883211
3.007518796992481E-4,-0.10204511278195488,0.008466330582825319
3.007518796992481E-4,-0.10150375939849623,0.008538608612129694
3.007518796992481E-4,-0.10096240601503759,0.008611240044995108
3.007518796992481E-4,-0.10042105263157894,0.00868320238244944
3.007518796992481E-4,-0.0998796992481203,0.00875449562356595
3.007518796992481E-4,-0.09933834586466166,0.008825119767479152
3.007518796992481E-4,-0.09879699248120301,0.008895349431517107
3.007518796992481E-4,-0.09825563909774436,0.008963028024735644
3.007518796992481E-4,-0.09771428571428571,0.009031585610802528
3.007518796992481E-4,-0.09717293233082706,0.009099150359601415
3.007518796992481E-4,-0.09663157894736842,0.009165722269824943
3.007518796992481E-4,-0.09609022556390977,0.009231301340265185
3.007518796992481E-4,-0.09554887218045113,0.009296195099646612
3.007518796992481E-4,-0.09500751879699249,0.009358130739597063
3.007518796992481E-4,-0.09446616541353384,0.009420422855171712
3.007518796992481E-4,-0.09392481203007519,0.00948144846313431
3.007518796992481E-4,-0.09338345864661654,0.00954120756211109
3.007518796992481E-4,-0.09284210526315789,0.009600356529881325
3.007518796992481E-4,-0.09230075187969924,0.00965525656812374
3.007518796992481E-4,-0.0917593984962406,0.009710381609779788
3.007518796992481E-4,-0.09121804511278195,0.009764000156029313
3.007518796992481E-4,-0.0906766917293233,0.00981611220564301
3.007518796992481E-4,-0.09013533834586465,0.009866926171316034
3.007518796992481E-4,-0.08959398496240602,0.009913061282159751
3.007518796992481E-4,-0.08905263157894737,0.009958924099769666
3.007518796992481E-4,-0.08851127819548872,0.010003053134480843
3.007518796992481E-4,-0.08796992481203007,0.010046055728107609
3.007518796992481E-4,-0.08742857142857142,0.010082940421235429
3.007518796992481E-4,-0.08688721804511278,0.01011925291494719
3.007518796992481E-4,-0.08634586466165414,0.010153603277831727
3.007518796992481E-4,-0.0858045112781955,0.010186146575309305
3.007518796992481E-4,-0.08526315789473685,0.010211833047074735
3.007518796992481E-4,-0.0847218045112782,0.010236664174287967
3.007518796992481E-4,-0.08418045112781955,0.010259291614900832
3.007518796992481E-4,-0.0836390977443609,0.010276275779014252
3.007518796992481E-4,-0.08309774436090225,0.010290021838044519
3.007518796992481E-4,-0.0825563909774436,0.010301272558377896
3.007518796992481E-4,-0.08201503759398496,0.010307158090268775
3.007518796992481E-4,-0.08147368421052631,0.01030808201606542
3.007518796992481E-4,-0.08093233082706766,0.010306181144420596
3.007518796992481E-4,-0.08039097744360901,0.010298346264261312
3.007518796992481E-4,-0.07984962406015038,0.010284377408237748
3.007518796992481E-4,-0.07930827067669173,0.010267268504874841
3.007518796992481E-4,-0.07876691729323308,0.010242873331761949
3.007518796992481E-4,-0.07822556390977443,0.010211588484255123
3.007518796992481E-4,-0.07768421052631579,0.010176804084893562
3.007518796992481E-4,-0.07714285714285714,0.01013265390407389
3.007518796992481E-4,-0.0766015037593985,0.010081388377664723
3.007518796992481E-4,-0.07606015037593986,0.01002731241371798
3.007518796992481E-4,-0.07551879699248121,0.009958527556815394
3.007518796992481E-4,-0.07497744360902256,0.009884476352200198
3.007518796992481E-4,-0.07443609022556391,0.009806183442126958
3.007518796992481E-4,-0.07389473684210526,0.009710676794006176
3.007518796992481E-4,-0.07335338345864661,0.009610970610844212
3.007518796992481E-4,-0.07281203007518797,0.009503869736531827
3.007518796992481E-4,-0.07227067669172932,0.009379211185174598
3.007518796992481E-4,-0.07172932330827067,0.009251019412677168
3.007518796992481E-4,-0.07118796992481202,0.009108757324213944
3.007518796992481E-4,-0.07064661654135337,0.008955314564154264
3.007518796992481E-4,-0.07010526315789473,0.008797713973959384
3.007518796992481E-4,-0.06956390977443609,0.008618792816934909
3.007518796992481E-4,-0.06902255639097744,0.008432998071906193
3.007518796992481E-4,-0.0684812030075188,0.008242184950651873
3.007518796992481E-4,-0.06793984962406015,0.008029523065542232
3.007518796992481E-4,-0.0673984962406015,0.007811773281500232
3.007518796992481E-4,-0.06685714285714286,0.007588456878416686
3.007518796992481E-4,-0.06631578947368422,0.007345987154416939
3.007518796992481E-4,-0.06577443609022557,0.007100051745729472
3.007518796992481E-4,-0.06523308270676692,0.006848760238374812
3.007518796992481E-4,-0.06469172932330827,0.006584013449751202
3.007518796992481E-4,-0.06415037593984962,0.006317258640040908
3.007518796992481E-4,-0.06360902255639098,0.006046821126814474
3.007518796992481E-4,-0.06306766917293233,0.0057710602761106055
3.007518796992481E-4,-0.06252631578947368,0.005494346417116113
3.007518796992481E-4,-0.06198496240601504,0.005219422817803243
3.007518796992481E-4,-0.06144360902255639,0.0049442527934068165
3.007518796992481E-4,-0.06090225563909774,0.004670646931909047
3.007518796992481E-4,-0.060360902255639094,0.004405585707442068
3.007518796992481E-4,-0.059819548872180446,0.004144420327993942
3.007518796992481E-4,-0.059278195488721805,0.003886305534540868
3.007518796992481E-4,-0.05873684210526316,0.003644449308820099
3.007518796992481E-4,-0.05819548872180451,0.0034075730455280485
3.007518796992481E-4,-0.05765413533834586,0.003175452772166397
3.007518796992481E-4,-0.05711278195488722,0.002964895083530187
3.007518796992481E-4,-0.05657142857142857,0.0027589629400305046
3.007518796992481E-4,-0.05603007518796992,0.0025595728862103425
3.007518796992481E-4,-0.055488721804511275,0.0023816162585987488
3.007518796992481E-4,-0.05494736842105263,0.0022074592506607744
3.007518796992481E-4,-0.054406015037593985,0.0020412880811600544
3.007518796992481E-4,-0.05386466165413534,0.0018941623274596826
3.007518796992481E-4,-0.05332330827067669,0.001750094306276333
3.007518796992481E-4,-0.05278195488721804,0.0016162495191206008
3.007518796992481E-4,-0.0522406015037594,0.001493282780186109
3.007518796992481E-4,-0.05169924812030075,0.001374880125465585
3.007518796992481E-4,-0.051157894736842104,0.0012660285349322502
3.007518796992481E-4,-0.050616541353383455,0.00116482552417212
3.007518796992481E-4,-0.05007518796992481,0.001067333236744136
3.007518796992481E-4,-0.049533834586466166,9.785088864340099E-4
3.007518796992481E-4,-0.04899248120300752,8.947561871651149E-4
3.007518796992481E-4,-0.04845112781954887,8.131579567104935E-4
3.007518796992481E-4,-0.04790977443609022,7.408294387098007E-4
3.007518796992481E-4,-0.047368421052631574,6.709389197360674E-4
3.007518796992481E-4,-0.04682706766917293,6.03008541285471E-4
3.007518796992481E-4,-0.046285714285714284,5.42570626521377E-4
3.007518796992481E-4,-0.045744360902255636,4.836878650262415E-4
3.007518796992481E-4,-0.045203007518796995,4.26667912467336E-4
3.007518796992481E-4,-0.04466165413533835,3.755033343474603E-4
3.007518796992481E-4,-0.0441203007518797,3.2536266654286045E-4
3.007518796992481E-4,-0.04357894736842105,2.7701872724772577E-4
3.007518796992481E-4,-0.0430375939849624,2.3306907856757313E-4
3.007518796992481E-4,-0.042496240601503754,1.898777655539865E-4
3.007518796992481E-4,-0.041954887218045106,1.488323507274283E-4
3.007518796992481E-4,-0.04141353383458646,1.1027721951644783E-4
3.007518796992481E-4,-0.040872180451127824,7.313622477924024E-5
3.007518796992481E-4,-0.040330827067669175,3.9602706424019566E-5
3.007518796992481E-4,-0.03978947368421053,2.0681661118544537E-5
3.007518796992481E-4,-0.03924812030075188,4.0857849852359335E-5
3.007518796992481E-4,-0.03870676691729323,7.092484168523578E-5
3.007518796992481E-4,-0.03816541353383458,1.0156204476673448E-4
3.007518796992481E-4,-0.037624060150375935,1.3226510646855693E-4
3.007518796992481E-4,-0.03708270676691729,1.612439892506569E-4
3.007518796992481E-4,-0.03654135338345864,1.8976708110158698E-4
3.007518796992481E-4,-0.036000000000000004,2.1785136591217038E-4
3.007518796992481E-4,-0.035458646616541356,2.4385696678370393E-4
3.007518796992481E-4,-0.03491729323308271,2.693717962251698E-4
3.007518796992481E-4,-0.03437593984962406,2.940621058911616E-4
3.007518796992481E-4,-0.03383458646616541,3.161732216534462E-4
3.007518796992481E-4,-0.033293233082706764,3.377498811300846E-4
3.007518796992481E-4,-0.032751879699248115,3.5795419653214566E-4
3.007518796992481E-4,-0.03221052631578947,3.749938583195399E-4
3.007518796992481E-4,-0.03166917293233082,3.9147669098268077E-4
3.007518796992481E-4,-0.031127819548872185,4.0549254425278235E-4
3.007518796992481E-4,-0.030586466165413537,4.1714103065573093E-4
3.007518796992481E-4,-0.03004511278195489,4.2768605998291966E-4
3.007518796992481E-4,-0.02950375939849624,4.354093084040518E-4
3.007518796992481E-4,-0.028962406015037592,4.4110920017300146E-4
3.007518796992481E-4,-0.028421052631578944,4.457330049786026E-4
3.007518796992481E-4,-0.027879699248120296,4.477914931099021E-4
3.007518796992481E-4,-0.027338345864661648,4.4839038780200303E-4
3.007518796992481E-4,-0.026796992481203,4.4842804782779577E-4
3.007518796992481E-4,-0.026255639097744365,4.4610240572684386E-4
3.007518796992481E-4,-0.025714285714285717,4.4321606459738074E-4
3.007518796992481E-4,-0.02517293233082707,4.400024746196501E-4
3.007518796992481E-4,-0.02463157894736842,4.356247560110578E-4
3.007518796992481E-4,-0.024090225563909773,4.3106131050639284E-4
3.007518796992481E-4,-0.023548872180451125,4.26446047086539E-4
3.007518796992481E-4,-0.023007518796992477,4.2166991037213966E-4
3.007518796992481E-4,-0.02246616541353383,4.169079233796689E-4
3.007518796992481E-4,-0.02192481203007518,4.1234731222983143E-4
3.007518796992481E-4,-0.021383458646616546,4.0819024755648714E-4
3.007518796992481E-4,-0.020842105263157898,4.041295377726696E-4
3.007518796992481E-4,-0.02030075187969925,4.0052707230837535E-4
3.007518796992481E-4,-0.0197593984962406,3.9731804139833357E-4
3.007518796992481E-4,-0.019218045112781953,3.943186336802507E-4
3.007518796992481E-4,-0.018676691729323305,3.918085493819101E-4
3.007518796992481E-4,-0.018135338345864657,3.896672171056107E-4
3.007518796992481E-4,-0.01759398496240601,3.876444543412425E-4
3.007518796992481E-4,-0.01705263157894736,3.861876767874951E-4
3.007518796992481E-4,-0.016511278195488713,3.8491667546740625E-4
3.007518796992481E-4,-0.01596992481203008,3.837432617815123E-4
3.007518796992481E-4,-0.01542857142857143,3.830041162129365E-4
3.007518796992481E-4,-0.014887218045112782,3.8236199630799905E-4
3.007518796992481E-4,-0.014345864661654134,3.8179637160770153E-4
3.007518796992481E-4,-0.013804511278195486,3.815036809339E-4
3.007518796992481E-4,-0.013263157894736838,3.8125893317333156E-4
3.007518796992481E-4,-0.01272180451127819,3.8106584323243736E-4
3.007518796992481E-4,-0.012180451127819542,3.810197949056573E-4
3.007518796992481E-4,-0.011639097744360893,3.809952074346507E-4
3.007518796992481E-4,-0.011097744360902259,3.809991501786497E-4
3.007518796992481E-4,-0.010556390977443611,3.8106648777717396E-4
3.007518796992481E-4,-0.010015037593984963,3.811421083828348E-4
3.007518796992481E-4,-0.009473684210526315,3.8122701709322645E-4
3.007518796992481E-4,-0.008932330827067667,3.8132933092726955E-4
3.007518796992481E-4,-0.008390977443609018,3.814332327770292E-4
3.007518796992481E-4,-0.00784962406015037,3.8153166762772616E-4
3.007518796992481E-4,-0.007308270676691722,3.8163053294069455E-4
3.007518796992481E-4,-0.006766917293233074,3.817260159371292E-4
3.007518796992481E-4,-0.00622556390977444,3.8180871869321266E-4
3.007518796992481E-4,-0.005684210526315792,3.8188639010846393E-4
3.007518796992481E-4,-0.0051428571428571435,3.8196020237318064E-4
3.007518796992481E-4,-0.004601503759398495,3.820170792966422E-4
3.007518796992481E-4,-0.004060150375939847,3.820698675294816E-4
3.007518796992481E-4,-0.003518796992481199,3.8211849917921194E-4
3.007518796992481E-4,-0.002977443609022551,3.8215198369270694E-4
3.007518796992481E-4,-0.0024360902255639028,3.8218249290283027E-4
3.007518796992481E-4,-0.0018947368421052546,3.822087770446778E-4
3.007518796992481E-4,-0.0013533834586466204,3.822229569643639E-4
3.007518796992481E-4,-8.120300751879722E-4,3.822349850049331E-4
3.007518796992481E-4,-2.7067669172932407E-4,3.822423618381139E-4
3.007518796992481E-4,2.7067669172932407E-4,3.8223990459605766E-4
3.007518796992481E-4,8.120300751879722E-4,3.822355336374009E-4
3.007518796992481E-4,0.0013533834586466204,3.822238118936852E-4
3.007518796992481E-4,0.0018947368421052685,3.822057822586401E-4
3.007518796992481E-4,0.0024360902255639166,3.821842095926111E-4
3.007518796992481E-4,0.0029774436090225648,3.821526032183022E-4
3.007518796992481E-4,0.003518796992481199,3.821148555397345E-4
3.007518796992481E-4,0.004060150375939847,3.8207391958462907E-4
3.007518796992481E-4,0.004601503759398495,3.8201752255074954E-4
3.007518796992481E-4,0.0051428571428571435,3.8195626131816364E-4
3.007518796992481E-4,0.005684210526315792,3.818911748616157E-4
3.007518796992481E-4,0.00622556390977444,3.8180922899914196E-4
3.007518796992481E-4,0.006766917293233088,3.817233845715942E-4
3.007518796992481E-4,0.007308270676691736,3.8163434019018857E-4
3.007518796992481E-4,0.007849624060150384,3.815331383556713E-4
3.007518796992481E-4,0.008390977443609018,3.8143027234260066E-4
3.007518796992481E-4,0.008932330827067667,3.8132934046658783E-4
3.007518796992481E-4,0.009473684210526315,3.812316659003121E-4
3.007518796992481E-4,0.010015037593984963,3.811365596919925E-4
3.007518796992481E-4,0.010556390977443611,3.810597099612905E-4
3.007518796992481E-4,0.011097744360902259,3.810155068071051E-4
3.007518796992481E-4,0.011639097744360907,3.8098173342447444E-4
3.007518796992481E-4,0.012180451127819555,3.810199474960737E-4
3.007518796992481E-4,0.012721804511278204,3.8110353352161213E-4
3.007518796992481E-4,0.013263157894736852,3.8122685349509407E-4
3.007518796992481E-4,0.013804511278195486,3.8150687701034265E-4
3.007518796992481E-4,0.014345864661654134,3.818653796018585E-4
3.007518796992481E-4,0.014887218045112782,3.8228529502204873E-4
3.007518796992481E-4,0.01542857142857143,3.830182519286161E-4
3.007518796992481E-4,0.01596992481203008,3.838494552093118E-4
3.007518796992481E-4,0.016511278195488727,3.847914479340277E-4
3.007518796992481E-4,0.01705263157894736,3.8621862313311105E-4
3.007518796992481E-4,0.01759398496240601,3.877657816583521E-4
3.007518796992481E-4,0.018135338345864657,3.8949681411473236E-4
